user_id,item_id
94724265,293843224
94724265,39756392
37605904,238748009
37605904,15837079
37605904,76103744
37605904,75704306
37605904,227142050
37605904,300991619
95016203,116263756
95016203,197320595
95016203,16815183
95827347,368123858
95827347,104309331
95827347,237989437
77187176,378455944
77187176,296276537
77187176,242355088
77187176,284762219
77187176,65605022
77187176,119827526
77187176,125622509
77187176,175762449
77187176,159385605
77187176,239025350
77187176,383358531
77187176,198735238
77187176,322554659
77187176,171609567
77187176,397180248
77187176,329624631
77187176,86066789
77187176,36384642
77187176,28062280
77187176,346178373
77187176,270682233
77187176,3757197
77187176,380052330
77187176,36839823
77187176,135783960
77187176,128328313
77187176,269687273
77187176,314019385
77187176,24186131
77187176,172715078
77187176,230801254
77187176,114354906
77187176,297877352
77187176,368240916
77187176,179701293
77187176,150024249
1535406,127862595
1535406,120679892
1535406,272670698
25866313,167163023
25866313,126746610
25866313,204442981
25866313,72451347
25866313,64957330
25866313,355564589
25866313,272026060
25866313,85794087
25866313,404304149
25866313,404368543
25866313,221640682
25866313,323588813
25866313,229848389
25866313,125821307
25866313,22066385
25866313,308408288
25866313,203794548
25866313,232829224
25866313,225894710
25866313,155742488
25866313,9421599
25866313,351904813
25866313,134633443
25866313,208892378
25866313,114243705
25866313,16529497
25866313,96861953
25866313,319136000
25866313,85593805
25866313,155278690
25866313,67389471
25866313,199965441
25866313,42333709
25866313,304235745
25866313,314007404
25866313,194482862
25866313,362441436
25866313,334592707
25866313,357343281
25866313,71581165
25866313,267434904
25866313,17892472
25866313,234655118
25866313,23039806
25866313,367265757
25866313,326477960
25866313,328160991
25866313,109421054
25866313,235290118
25866313,365345624
25866313,312790823
25866313,400371291
25866313,21588529
25866313,53921118
25866313,211694829
25866313,108711599
25866313,332682091
25866313,277923000
25866313,270284347
25866313,334435546
25866313,226152000
25866313,81341039
25866313,65663606
25866313,209228845
25866313,12038450
25866313,28654841
25866313,1504296
25866313,334139234
25866313,121672350
36179838,368098781
36179838,360820184
36179838,164909655
33734284,237268914
33734284,56592382
33734284,129013517
33734284,44165168
33734284,351627880
33734284,375252803
33734284,195267194
33734284,40959510
33734284,401634146
33734284,5017399
33734284,139053624
33734284,180220588
66755454,18730393
66755454,298564848
66755454,169540009
57361144,315245577
57361144,38517572
57361144,47765156
51840068,396022851
51840068,217349537
51840068,135893574
51840068,77075996
51840068,338137677
51840068,371149032
105425041,347134573
105425041,14787700
105425041,171048840
58206242,66318617
58206242,228912503
58206242,16736952
58206242,368123858
58206242,24688305
58206242,132412851
63246489,30557252
63246489,155274113
63246489,164409247
22788122,326057426
22788122,64485725
22788122,300858308
73305302,342030808
73305302,117384023
73305302,87397856
22921488,378246346
22921488,3617914
22921488,211627728
81572955,28864323
81572955,270876059
81572955,424066
27756102,214110240
27756102,34173691
27756102,390001730
27756102,81499648
27756102,121772038
27756102,94323263
27756102,147654826
27756102,220850746
27756102,164187533
32011454,62007673
32011454,347569888
32011454,47014028
32455786,228762441
32455786,70368394
32455786,151802533
15163123,19212282
15163123,127951701
15163123,190927972
15163123,250326926
15163123,109145753
15163123,298340610
132859392,166042330
132859392,14136232
132859392,319413081
132859392,267369051
132859392,355023238
132859392,162649342
50690481,234154072
50690481,150991329
50690481,250734067
72873434,213434038
72873434,171623918
72873434,359262219
85717637,116612098
85717637,202714390
85717637,74768565
66872523,142103914
66872523,213449304
66872523,155588139
66872523,276908380
66872523,293032729
66872523,48414867
51862581,152681082
51862581,232028678
51862581,272571680
39751786,203310186
39751786,399218067
39751786,371221966
39751786,108614974
39751786,168364560
39751786,349157219
138059040,166554484
138059040,267818285
138059040,193329902
138059040,203328223
138059040,304493827
138059040,370789129
91497151,135104537
91497151,7758632
91497151,180359542
91497151,381746013
91497151,165261030
91497151,322616467
106678728,93934047
106678728,306456081
106678728,234442545
106678728,170209832
106678728,334304215
106678728,245733579
87665729,67389471
87665729,287165464
87665729,89587916
87665729,193005322
87665729,72162706
87665729,161149928
137158994,347496550
137158994,176207771
137158994,90159986
111886329,226642201
111886329,394358809
111886329,90701435
111886329,370836098
111886329,327800179
111886329,380501784
125117551,17148748
125117551,331564086
125117551,335798504
125117551,68922513
125117551,24863643
125117551,7185281
125117551,238044337
125117551,47237199
125117551,115052027
129900605,272292640
129900605,299661317
129900605,251050772
117859770,71177922
117859770,17044861
117859770,232275940
117859770,329330903
117859770,164187533
117859770,16891824
49928,283948692
49928,342835874
49928,192409034
141042177,346457812
141042177,107634542
141042177,237091047
59348943,169494293
59348943,65322515
59348943,266489442
59348943,35135203
59348943,295797723
59348943,168872122
59348943,257968586
59348943,170909291
59348943,139477909
59348943,16340574
59348943,67577767
59348943,39756392
4099114,354625911
4099114,247489384
4099114,219399849
4099114,23653466
4099114,181347501
4099114,77269186
104634409,68415679
104634409,313361623
104634409,132220245
46415349,358592651
46415349,346296776
46415349,240545498
46415349,19997907
46415349,98172171
46415349,391854411
46415349,6456762
46415349,392282593
46415349,691272
46415349,82921032
46415349,102174936
46415349,282711956
91664009,96706294
91664009,250502220
91664009,214509092
91664009,374899766
91664009,70125282
91664009,296224299
91664009,285679689
91664009,59545281
91664009,194592126
91664009,20480641
91664009,87996865
91664009,75034783
91664009,206663996
91664009,333795540
91664009,402829384
109277485,404128566
109277485,209528539
109277485,112465407
55507721,297961923
55507721,36719502
55507721,162555639
55507721,165643801
55507721,283253031
55507721,229589320
55507721,126038220
55507721,181836431
55507721,368981495
55507721,213512790
55507721,133715334
55507721,263851860
55507721,246496525
55507721,357738977
55507721,111577698
55507721,222245498
55507721,271117590
55507721,223932149
55507721,290051949
55507721,143145959
55507721,210387157
55507721,55008691
55507721,89817352
55507721,114547025
55507721,168247668
55507721,64568175
55507721,124388367
11114501,94524336
11114501,209191127
11114501,62687596
26113145,161458821
26113145,97797503
26113145,88728712
26113145,248852405
26113145,280137996
26113145,85595306
26113145,332336867
26113145,361714770
26113145,186294801
101357625,147192957
101357625,397670044
101357625,213180990
81770873,52464072
81770873,285742322
81770873,40116012
136489129,23973643
136489129,294575704
136489129,87666496
43114655,298579390
43114655,43847538
43114655,201079764
43114655,404304149
43114655,71985415
43114655,14765809
43114655,65755351
43114655,277653185
43114655,184691347
43114655,328135761
43114655,375387338
43114655,264251740
43114655,223530098
43114655,227943603
43114655,157132568
43114655,281917282
43114655,208835255
43114655,401630196
43114655,104246574
43114655,289263745
43114655,34929314
43114655,260998987
43114655,84708661
43114655,372700786
43114655,315665046
43114655,167955349
43114655,238651711
19163256,151589904
19163256,235290118
19163256,259883429
19163256,17986707
19163256,140214922
19163256,339810450
62144207,318543844
62144207,94187366
62144207,363604692
62144207,148017052
62144207,320345971
62144207,18962634
62144207,401490260
62144207,19088275
62144207,295116255
62144207,138726541
62144207,149059540
62144207,147758858
62144207,174743940
62144207,95717148
62144207,62065077
62144207,140337466
62144207,336001145
62144207,192941897
62144207,363371524
62144207,370199531
62144207,338157304
62144207,354546692
62144207,357369435
62144207,98218938
62144207,109691446
62144207,226614026
62144207,157314992
62144207,88764278
62144207,2416521
62144207,198715880
62144207,201669318
62144207,83349040
62144207,224184043
62144207,190390494
62144207,71079718
62144207,123186722
62144207,277225461
62144207,83760958
62144207,221054178
62144207,121388348
62144207,114356346
62144207,354069435
62144207,28353028
62144207,287818739
62144207,311739747
62144207,105509628
62144207,285631124
62144207,16811586
62144207,119270713
62144207,185175319
62144207,92430402
109606491,352229817
109606491,403867251
109606491,157113933
102229178,76376936
102229178,1752440
102229178,334526763
36403590,297693439
36403590,326074214
36403590,112132607
129229632,139963523
129229632,12306866
129229632,358230528
118580080,162636447
118580080,51069545
118580080,44864664
99463552,162636447
99463552,107707894
99463552,184698282
67938240,200431945
67938240,77457946
67938240,332018618
13019864,207684650
13019864,62156634
13019864,167899484
13019864,380271661
13019864,62582814
13019864,180301665
13019864,249628835
13019864,394146560
13019864,21791372
131396587,101056531
131396587,88196283
131396587,330807277
131396587,343348155
131396587,32458714
131396587,159815647
42422044,253591922
42422044,265660019
42422044,170762659
114132973,48488085
114132973,194288002
114132973,367532940
114132973,376956466
114132973,157155520
114132973,216372560
105864867,339056284
105864867,74977824
105864867,379971349
