135090452,444,1168,74,28,17
116403499,444,1401,37,3,14
29092348,443,1258,36,0,0
103872466,443,1158,0,155,37
45484969,443,1088,11,21,3
76798252,443,1122,26,72,16
73640952,443,967,100,0,6
33086149,443,1190,20,56,45
31761710,443,1485,84,80,48
55906915,443,1247,12,1,8
31051182,442,1271,79,4,12
72540615,442,1217,3,49,36
50247764,442,1176,17,16,20
96578339,442,1126,0,133,20
16174142,442,1082,0,158,14
43496207,442,907,0,18,6
30162185,442,1210,31,61,13
45577644,441,1099,11,68,18
33376634,441,1011,9,77,12
110212223,441,1328,13,17,12
85785429,441,1214,28,1,22
47636434,440,1251,0,86,28
36680928,440,1035,52,2,15
13741474,440,1228,0,123,31
128532381,440,983,139,6,53
92297176,440,1076,149,0,2
10746592,440,1204,0,2,6
116854982,440,779,0,42,12
67912744,439,923,18,14,13
81949895,439,1008,75,6,2
103513159,439,1362,46,4,8
234304,439,1165,2,34,16
52227384,439,1007,110,1,8
20519542,438,1044,5,43,2
691173,438,1092,0,25,3
2989488,438,1301,15,79,10
125623046,438,1134,92,1,31
140769849,438,962,19,3,5
76413893,437,1135,1,203,12
36401601,437,987,209,2,0
92873611,437,1101,22,1,4
142024804,437,1080,0,43,14
54370253,437,1176,2,45,16
62623553,437,1178,6,52,10
141534382,436,1192,1,83,29
40172985,436,1159,12,15,13
130319037,436,1042,1,67,11
31900340,436,890,0,13,20
4497869,435,1022,4,2,12
88158177,435,1042,99,25,12
4322575,435,1031,1,70,14
60017012,435,1162,39,2,13
82974260,435,1071,40,31,5
62565718,435,1027,0,10,12
29773049,435,976,6,71,6
83953028,435,910,42,4,11
16458073,435,834,20,11,16
129235708,435,844,26,8,19
29747890,435,976,0,0,8
100739273,435,998,53,1,4
77465332,435,1543,63,0,11
25992841,434,1087,75,122,27
11827062,434,1186,47,41,24
94306699,434,949,8,21,2
32586169,434,1019,15,6,14
101868746,434,1033,2,39,20
128476824,434,1232,66,52,0
140455966,434,872,0,125,0
58283357,434,1157,0,9,6
124286987,434,1252,10,38,16
876631,434,1054,21,28,12
93509184,434,825,39,5,11
104386046,434,1176,0,31,21
75740482,434,973,3,31,3
22873496,433,1250,7,13,2
60433384,433,998,0,2,10
25833600,433,937,1,42,7
36933597,433,1192,3,8,23
124918111,433,1063,28,0,13
138349945,433,964,3,4,9
44055370,433,824,0,0,4
37248524,433,925,1,43,29
69309915,432,942,22,9,9
54682595,432,1272,8,30,28
49928,432,921,1,54,30
85980172,432,1017,28,2,4
61184967,432,917,16,1,9
6781051,432,1332,50,42,3
95482704,432,1129,3,27,12
60298546,432,744,2,71,15
141160458,432,1182,42,38,14
99306028,431,959,2,9,6
102838333,431,1768,5,44,45
12766784,431,1014,0,31,13
54285274,431,1038,8,5,17
103059028,431,1133,0,67,9
84580258,431,1205,37,26,15
141263225,431,1095,0,52,27
77802915,431,1259,4,81,8
80108328,431,941,0,30,4
25331864,430,1393,27,19,8
116147324,430,970,27,15,4
7390410,430,1163,30,14,1
32345386,430,998,5,40,13
17686864,430,1178,45,74,15
120431492,430,1032,0,37,2
127992957,430,948,7,0,2
92790292,430,1142,1,31,17
57330963,429,1030,3,35,18
112809032,429,947,74,8,7
118209579,429,1076,3,5,32
68661989,429,1028,0,0,7
121194621,429,1090,0,76,61
94400339,429,866,1,2,0
101659505,429,1222,46,11,3
79706511,428,1064,18,43,23
9693334,428,1156,3,19,7
23203920,428,1122,7,58,11
5718045,428,593,1,3,0
16268664,428,1148,12,111,9
15980685,428,894,0,85,9
47909125,428,1037,8,5,3
83600444,428,981,12,12,15
103975314,428,682,0,37,0
139301753,428,931,3,11,2
75816106,428,786,11,6,8
38333048,428,1082,29,3,8
12504005,428,1141,1,26,8
131393158,427,1070,0,25,9
118701616,427,906,1,25,19
98965052,427,939,0,22,18
84647259,427,1094,48,27,14
93691727,426,708,1,5,0
12585110,426,939,41,19,10
92603472,426,1102,2,65,12
103742241,425,986,0,5,4
80212287,425,1219,38,20,32
117788466,425,1200,36,7,9
125826318,425,1086,3,16,15
124359234,425,1190,6,20,23
74088786,424,1323,21,20,22
128078712,424,989,8,16,14
20744134,424,884,36,40,10
26767200,424,1094,74,1,7
132849059,423,1311,61,3,11
135676027,423,1675,18,90,50
28591008,423,939,0,14,29
43477769,423,952,0,35,6
49839161,423,884,32,41,21
95079262,423,906,12,10,4
41552336,423,920,43,34,0
105439382,423,1168,28,39,40
10151584,423,1156,37,40,24
74703764,423,1210,0,72,41
25231207,423,959,0,23,10
137683586,422,1034,0,58,16
4530578,422,1034,2,98,24
11474520,422,1135,2,19,3
25386840,422,1100,81,82,11
87653956,422,1299,29,8,13
34256907,422,936,20,0,4
14252487,422,777,18,2,5
107495962,422,1174,14,10,8
72963156,422,1189,3,80,27
126632739,421,1096,0,6,8
74909565,421,1001,2,43,3
95540279,421,852,1,9,8
103957530,421,995,0,82,2
106990939,421,749,0,12,0
73840745,421,947,0,25,3
84675350,421,836,3,15,11
104891848,421,1293,2,171,113
20500525,420,1071,1,43,13
13925946,420,843,20,3,6
84580693,420,924,1,4,2
2838689,419,1030,1,5,18
72225030,419,789,56,57,7
62290396,419,1316,10,113,20
136408089,419,834,5,25,2
82561409,418,1083,3,73,10
137038952,418,1057,1,54,13
95831069,418,928,2,22,7
120898353,418,1034,0,6,11
62942804,418,768,1,37,21
132634718,418,1057,6,1,12
131856380,418,913,2,45,14
101821448,418,1086,69,34,2
20238343,417,1203,55,5,14
128440836,417,1032,5,28,6
46526694,417,981,3,54,3
94159832,417,1390,100,14,21
121320202,417,1079,46,12,6
128669773,417,947,155,26,5
7813945,416,1137,0,35,10
107058195,416,1081,31,18,8
76006957,416,864,5,3,2
4226990,416,873,25,0,4
137915017,416,928,1,54,11
22850551,416,914,1,2,5
45086009,416,745,0,27,24
34208020,415,958,6,48,14
5025251,415,1043,43,3,4
123761088,415,837,6,26,6
21375338,415,1076,0,39,4
116566550,415,1112,5,20,14
138565668,414,989,8,103,33
39780301,414,1163,12,32,16
9691438,414,1061,0,25,8
57240687,414,1001,1,55,26
46030644,414,1060,51,13,13
91296173,414,998,7,38,6
15434369,414,1087,5,35,26
93949903,413,1044,1,52,9
68731493,413,871,0,7,6
113443146,413,1088,62,1,4
71356827,413,928,27,25,5
35881288,413,1161,8,63,8
137115747,413,811,81,23,8
31217507,413,1046,52,17,2
15089987,413,1076,22,3,4
29596720,413,1082,3,42,12
49311211,413,1015,7,36,9
53616158,412,1431,2,128,44
80055582,412,843,0,6,11
28572200,412,1007,22,19,14
80583387,412,997,2,12,30
89643940,412,841,0,127,14
118197087,412,1568,1,0,8
38434744,412,1266,3,146,12
116906904,412,1147,30,0,13
110277324,412,897,4,24,18
85215482,412,1229,23,0,4
132803431,412,944,17,4,12
114183097,411,931,93,0,3
70537406,411,998,2,34,10
84493452,411,916,1,58,10
121506246,411,923,0,3,1
12572107,411,942,3,10,14
137699709,411,1176,4,111,17
122619975,411,960,3,3,2
24066696,410,864,0,2,12
24876740,410,979,0,65,6
35520093,410,982,3,12,45
112406425,410,1087,82,48,21
100901664,410,1291,5,150,27
73255004,410,960,52,31,13
26195311,410,904,3,23,8
139149751,410,1032,0,36,3
18110679,409,962,33,51,17
6634422,409,1098,20,15,13
106733895,409,982,0,32,13
141496366,409,643,0,9,2
67334365,409,943,53,23,4
103412717,409,922,11,37,13
44248133,409,982,0,7,9
62533830,409,1318,19,27,45
58391604,409,1418,0,88,11
36728801,409,912,1,43,4
85265002,409,977,35,20,11
110422419,409,985,0,14,4
112618249,409,1057,2,49,30
98265779,409,993,28,39,12
109639192,409,1054,9,51,16
134648874,409,1149,60,51,39
2030793,409,835,7,6,0
106840813,408,1285,1,99,37
78758303,408,1084,27,22,8
91001140,407,826,0,58,17
28897742,407,1070,1,38,13
117157065,407,951,0,6,5
99498597,407,1165,19,7,15
138695247,407,1023,1,11,8
128963825,407,892,15,0,0
100551544,407,795,22,74,18
141848388,406,987,9,33,11
32964824,406,759,1,28,5
29608942,406,1157,1,53,20
111366157,406,1169,47,1,9
81355882,406,1096,3,52,10
60775233,406,951,2,23,7
114221936,406,885,33,0,1
68014630,405,1226,29,37,9
20022840,405,887,5,21,32
53623949,405,1193,29,2,3
119131148,405,991,1,44,7
61737570,405,1082,10,30,20
61519114,405,1012,1,44,27
76360564,405,1117,44,20,13
79633830,405,928,6,34,10
102782588,405,978,1,52,6
127113842,405,1029,1,75,15
1715517,404,1052,58,16,10
75443727,404,1007,5,12,2
8277339,404,935,28,7,7
44040790,404,1001,2,26,10
128225928,404,884,78,20,10
36459731,404,1105,39,36,29
44441284,404,777,0,4,5
2863265,404,714,0,0,7
43491973,404,1055,7,93,53
71036667,404,1115,3,39,12
111625873,404,1379,1,71,140
44277891,404,1068,1,6,26
135897509,404,766,0,1,2
7821057,404,1223,9,139,46
21597711,404,1300,33,44,18
59160612,404,792,14,11,6
77156018,404,1213,7,75,31
50418349,403,1003,24,14,15
125920917,403,1047,63,22,23
107914748,403,943,3,0,0
65885234,403,1186,90,62,21
39597894,403,1256,34,26,12
49105375,403,911,42,25,10
53016665,403,1169,4,161,24
118901681,402,1048,33,6,13
67701883,402,1013,6,2,1
101934465,402,861,3,14,2
70220697,402,799,1,2,17
141771287,402,872,0,14,10
93320822,402,811,1,0,3
101861369,402,1034,9,6,5
87780704,402,1059,2,46,3
130351251,402,1315,13,21,7
3750447,402,1183,3,34,51
38393915,402,793,6,7,8
60452360,401,977,28,7,11
82103242,401,1086,29,42,23
118563040,401,887,3,38,25
125133592,401,959,33,36,26
90579934,401,975,0,91,7
68885498,401,1177,4,37,21
115843078,401,796,0,24,9
65185404,400,997,0,37,13
96598209,400,1040,3,18,19
83956310,400,924,3,30,10
66752695,400,1112,0,43,20
109833155,400,867,0,83,7
123909054,400,962,1,5,5
127488859,400,1110,6,92,22
27411600,399,1032,29,3,10
34062436,399,1099,55,45,19
66726739,399,999,18,30,12
82256423,399,1145,26,1,7
27756102,399,1045,20,2,15
60402528,399,799,12,0,4
9424202,398,886,14,27,14
106462211,398,610,54,3,0
49265158,398,838,25,16,7
18019425,398,1129,112,44,48
119026071,398,1042,56,35,17
20313328,398,1131,0,30,31
129959338,398,935,15,36,8
136482190,398,784,0,2,1
74435353,398,876,3,6,0
46265753,398,828,3,34,9
35161410,398,1133,11,19,9
116401964,397,1013,4,21,19
64409180,397,937,2,54,12
141422572,397,1062,15,8,12
102115259,397,932,4,50,13
46350939,397,791,0,40,5
140632642,397,928,7,27,23
65430299,397,930,0,23,17
27200201,397,911,0,30,7
26349077,396,1263,0,106,6
55351846,396,966,0,35,14
39999878,396,921,15,8,22
137352250,396,971,3,65,11
58303378,396,865,27,9,10
49055042,396,954,68,9,4
3303763,396,795,0,34,16
38353369,396,1097,72,31,1
16779951,396,784,0,19,1
16426792,396,944,2,54,26
37006225,395,1352,0,49,19
73664736,395,828,0,31,4
57983419,395,1087,75,143,32
58206817,395,1186,0,112,20
68943297,394,1205,20,2,23
57029481,394,948,0,7,18
129100157,394,1001,25,12,5
120571369,394,994,58,7,32
114255327,393,1089,16,18,5
131908191,393,1079,43,86,14
72333767,393,1073,10,111,27
16804446,393,1133,10,43,19
21367508,393,891,10,33,18
43293955,392,1061,4,16,13
105195383,392,917,7,71,6
2395202,392,885,1,14,2
34028580,392,967,1,38,0
37197766,392,1221,14,33,22
61859408,391,942,0,20,11
139511800,391,811,0,1,4
77381364,391,1060,1,143,18
9608283,391,968,0,62,10
105153368,391,942,1,13,3
41072973,391,846,17,13,3
134442107,390,1163,26,17,33
118628409,390,971,2,9,10
124857404,390,1186,9,87,22
29889579,390,664,1,3,0
79919662,390,1178,0,81,37
135038694,390,1054,2,29,13
12908103,390,851,105,1,14
57441022,390,985,34,0,11
87692720,390,1083,19,113,27
124789729,390,788,1,63,27
61617820,390,1041,6,19,20
140038969,389,797,70,8,0
112302007,389,924,0,59,24
19939755,389,1141,42,4,14
28401599,389,1039,1,27,5
66864491,389,1017,0,40,5
107738345,389,704,285,1,0
138764128,389,910,2,53,1
75764436,389,929,0,7,5
128398192,389,862,5,8,3
138384284,388,900,3,42,4
7166003,388,831,9,20,12
94758835,388,1148,0,113,11
51405856,388,978,1,142,23
80468761,388,1034,22,13,11
122141527,388,1029,0,27,5
117143651,388,1183,0,89,25
53010106,388,922,2,98,57
46722887,387,782,0,19,10
101613012,387,995,1,18,6
22151716,387,938,3,15,8
110858443,387,978,0,96,27
38794391,387,944,9,2,7
118974630,387,1076,23,1,5
3673346,387,811,9,27,4
124173840,387,1004,5,36,20
84420056,387,915,1,85,25
60859166,387,783,0,2,10
74826562,387,950,0,26,7
66347707,387,993,1,67,4
124323186,386,1206,22,51,32
23441311,386,1092,0,50,15
46604709,386,1130,1,70,3
80441054,386,1072,8,48,12
81215829,386,931,1,18,8
127235769,386,892,4,32,14
121776645,385,997,5,10,10
88037774,385,893,0,12,3
45781106,385,853,110,31,6
114936167,385,913,75,16,8
39779875,385,1001,46,11,6
78922712,385,790,1,52,21
24524384,385,806,48,3,5
21724189,385,855,1,24,29
6469819,385,1130,0,20,6
1067390,385,995,0,49,29
50340729,384,1229,10,80,11
94945054,384,888,20,5,4
60071787,384,1041,13,62,12
8803847,384,1138,2,37,9
36022598,384,977,0,31,21
40120302,384,1026,7,2,5
91488626,384,1032,3,96,16
45914095,384,930,6,24,22
11073793,384,976,2,11,1
41704059,384,1155,83,12,15
48473436,384,677,1,24,9
74994281,383,1466,4,97,41
41759594,383,586,0,29,0
106490158,383,1203,7,51,9
33244168,383,727,0,1,0
72873434,383,1009,9,7,19
140467270,383,1029,11,78,17
43518662,383,593,57,23,15
42844457,383,902,34,0,5
4745274,383,1002,8,2,15
116590113,383,1196,21,75,26
123968436,382,1030,1,18,8
59194752,382,1142,18,34,29
112982989,382,868,9,42,23
7842388,382,886,0,0,0
39593162,382,1034,12,11,19
36179838,382,1032,24,38,11
85755042,382,1039,6,31,4
141942808,382,839,0,55,5
70401542,382,798,1,1,3
10055304,382,833,0,37,15
93470048,381,813,2,29,12
1434429,381,915,4,40,17
135590159,381,859,4,41,98
102458764,381,843,5,22,10
63640171,381,989,26,2,2
70351058,381,732,0,9,15
19730939,380,865,0,13,2
134212081,380,1059,7,32,22
58552612,380,844,0,0,2
101881032,380,891,0,80,8
59190735,380,841,0,47,14
112761389,380,1078,0,42,18
22626502,380,914,0,30,8
139878830,380,1029,2,65,17
27726777,379,931,1,8,4
94544144,379,1128,33,27,19
126290391,379,1281,8,15,29
12737165,379,991,1,43,23
138794692,379,991,28,13,15
48840319,379,827,0,14,3
64563806,379,992,2,27,7
30267366,379,994,7,24,8
6193425,378,892,7,0,4
136393596,378,1013,68,7,2
9655581,378,965,2,82,19
114172141,378,1009,4,2,30
10904782,378,805,10,8,15
31861871,378,791,3,5,0
109684252,378,1029,5,57,35
125086882,378,937,27,0,7
18909506,378,941,5,9,4
85402500,378,1281,11,64,6
876320,378,839,1,32,5
97485548,378,883,22,21,10
49025624,378,855,12,0,9
97500134,378,1064,102,18,5
92645086,377,685,40,0,0
36952963,377,853,1,36,5
64928130,377,780,0,8,1
55259658,377,1101,32,26,2
139069034,377,1012,0,4,4
96523839,377,920,31,13,6
63933950,377,1026,55,14,0
107163258,377,1111,1,25,15
137618175,376,1032,17,42,6
44610961,376,915,22,25,8
61836835,376,863,0,13,23
126814277,376,1076,39,2,11
127698496,376,1074,2,64,9
125819717,376,1039,0,124,16
115028333,376,1061,2,12,59
33653440,375,1113,3,38,33
24384859,375,1015,68,6,7
91388547,375,1201,0,54,14
122126498,375,900,0,37,4
76965928,375,1056,38,26,17
117014579,375,828,357,7,0
39855465,375,1003,27,53,18
99421976,375,975,9,0,0
28534469,375,1014,58,3,5
47398432,375,868,2,0,11
87186503,374,1187,25,60,27
136875155,374,1177,0,15,0
17505784,374,1067,1,74,22
123051004,374,883,2,1,1
58765619,374,920,0,57,9
123115860,374,844,1,6,14
124926491,374,951,3,7,2
120904270,374,880,11,10,4
79317823,374,1135,77,1,10
102165465,374,1057,0,12,11
46815463,374,857,21,45,1
27296776,374,674,0,37,0
93993216,374,886,1,4,13
109642388,373,911,0,4,7
65611624,373,952,3,174,33
123242164,373,870,3,41,9
127009850,373,1383,111,0,12
108374266,373,1058,48,11,13
120911325,373,711,19,0,6
99317988,373,1184,9,17,4
11940579,373,901,23,5,6
95574197,373,954,0,49,7
56094913,373,944,3,24,7
49929778,372,953,54,1,1
138063726,372,648,112,0,1
87903675,372,840,0,13,5
43127873,372,756,8,50,1
11443235,372,604,2,0,6
97281252,372,1086,62,3,9
137637748,372,873,11,5,7
41999826,372,951,5,50,19
55852526,372,838,1,26,18
131965111,372,770,4,67,5
107577391,371,879,21,1,9
38140070,371,844,37,0,5
69871078,371,875,0,13,8
96851252,371,908,15,10,15
62742815,371,1039,1,90,19
97094915,371,729,37,0,5
57119664,371,963,56,58,12
11175279,371,853,69,2,9
50066595,371,783,36,9,0
105425041,371,1150,4,59,10
93765006,371,873,0,13,12
105805221,371,1028,161,50,11
127098592,371,1228,0,36,8
124343016,371,860,1,5,5
84977142,371,1001,1,41,8
71635822,370,859,11,9,1
67738542,370,1120,11,13,13
57198121,370,990,1,23,88
141381200,370,697,2,38,10
137645385,370,1049,0,77,14
51049051,370,932,63,23,0
25491119,370,1025,3,53,10
20122083,370,873,1,66,7
4601466,369,906,41,12,12
56137104,369,979,29,36,24
95751943,369,969,93,36,1
38245519,369,746,0,3,10
62497538,369,1102,42,18,6
55287303,369,930,1,43,43
31929244,369,967,2,78,71
57118259,369,909,1,41,39
64609085,369,1102,5,48,6
19336893,369,1151,43,23,31
61028917,369,976,0,62,13
53475119,368,810,14,5,4
111187439,368,1029,1,12,9
24378496,368,862,1,0,4
5264644,368,870,20,2,6
36886015,368,1210,0,94,29
122706044,368,912,12,6,3
11801279,368,911,40,21,8
3795838,368,819,3,59,6
127286952,368,956,68,0,0
97886398,367,1033,0,88,11
132110746,367,999,1,88,8
102504471,367,998,55,13,9
114058541,367,892,0,159,21
21691697,367,765,0,17,12
78939371,367,1005,1,79,24
8105057,367,727,0,39,7
58517853,367,1447,10,35,26
47071016,367,846,0,9,6
107048250,366,569,15,1,1
123798968,366,786,65,23,12
49873473,366,924,0,114,4
14469758,366,686,0,89,48
48012710,366,893,37,8,3
101285087,366,1104,60,16,32
15780957,365,973,14,23,3
95511335,365,835,9,9,10
69673512,365,760,0,41,18
116020904,365,964,14,48,4
7623829,365,923,0,58,7
21270981,365,1038,2,29,3
60408316,365,844,33,46,19
39819685,365,916,5,48,44
92028246,365,935,2,52,6
130463595,365,1174,1,31,10
27854671,365,800,227,6,2
96759528,365,834,4,43,42
78981800,364,1047,59,2,13
84032741,364,961,1,0,12
120971329,364,988,4,59,4
74628360,364,1226,3,115,20
67836003,364,733,0,90,13
142369992,364,793,2,5,1
80805550,364,935,24,4,8
19282319,364,811,2,81,67
23696138,364,880,43,0,1
85623882,364,990,1,82,26
42968257,364,689,1,23,4
31893504,363,773,0,6,16
115856064,363,587,1,53,29
122037596,363,917,36,26,10
74158682,363,772,1,52,21
129838217,363,1072,40,65,22
99984389,363,714,2,55,2
62507458,363,994,13,110,29
42109144,363,869,4,17,16
85098443,363,829,31,0,4
48766601,363,814,27,108,9
90954039,363,992,0,59,10
77260083,363,1034,2,139,32
97272553,362,836,1,5,1
5203264,362,901,0,60,3
37538825,362,883,0,54,11
90285596,362,896,16,3,10
81014115,362,979,8,0,4
42818311,361,971,0,27,8
73490341,361,1235,4,85,29
122538615,361,934,0,35,8
63564842,361,930,4,0,11
67148812,361,783,1,33,13
68113752,361,874,0,1,8
115715184,361,922,0,90,40
87015324,361,1022,0,41,8
28848069,360,726,1,33,21
131050580,360,751,3,18,6
75583025,360,743,2,18,19
8348354,360,1148,21,122,34
1053509,360,1034,36,3,10
69240146,360,860,1,20,8
11484207,360,907,99,2,3
21340098,360,1110,110,10,19
50059367,360,782,63,34,17
7500925,360,819,0,10,4
81892524,360,903,1,38,12
82531656,360,786,12,29,6
137949033,360,936,25,11,15
65625633,360,1201,149,22,22
64570072,360,733,1,0,5
38932958,359,871,0,17,11
21381186,359,757,3,71,0
30089790,359,724,46,17,8
107650965,359,787,2,56,10
54143243,359,942,0,19,9
79446758,359,1256,51,29,11
60408890,359,703,14,12,9
65019624,359,904,30,0,1
90130475,359,769,3,30,4
44939507,359,1077,0,56,22
24018391,358,910,4,41,4
114859130,358,1000,65,2,6
23419732,358,901,15,2,1
78211051,358,994,57,15,11
32226713,358,875,2,27,27
90110473,358,867,17,13,7
52726145,358,978,59,59,7
19662928,358,1440,1,5,8
20668279,358,754,6,0,1
98876203,358,977,5,33,13
33073605,358,949,16,2,1
85832076,358,724,19,9,4
10404201,358,791,22,5,6
1008870,358,1023,2,3,9
44422702,358,851,0,31,12
65904810,358,908,26,5,5
104709581,358,855,3,25,22
28926235,358,762,60,2,6
85183437,357,838,1,2,5
90482060,357,572,2,5,6
138830255,357,619,6,24,1
59453344,357,748,0,23,4
129837687,357,776,24,3,7
28181934,357,895,0,28,4
120672595,357,837,6,4,8
68946975,357,931,30,8,3
124697770,357,934,79,10,3
27557493,357,784,10,29,3
66874227,357,893,31,19,3
129752792,357,823,1,65,4
103444040,357,817,92,11,2
76409653,356,1290,84,12,28
